1395373308.90924,NaN
1395373317.98291,25.7641
1395373349.49753,29.0879
1395373354.07358,NaN
1395373367.63062,NaN
1395373372.22415,NaN
1395373381.29126,32.1901
1395373412.81006,35.5799
1395373417.77994,NaN
1395373431.6506,NaN
1395373436.36279,NaN
1395373445.45142,34.9968
1395373450.02521,NaN
1395373459.0838,NaN
1395373477.12204,31.2999
1395373495.15341,NaN
1395373499.73157,NaN
1395373508.82227,27.4863
1395373540.30933,23.2412
1395373558.33884,NaN
1395373562.92117,NaN
1395373571.99106,19.2565
1395373603.4899,15.5168
1395373621.54272,NaN
1395373626.12405,NaN
1395373635.18573,11.6954
1395373666.67148,7.78463
1395373684.71509,NaN
1395373689.29501,NaN
1395373699.04327,3.57063
1395373717.45551,NaN
1395373731.07547,6.01973
1395373740.14587,NaN
1395373749.22684,NaN
1395373753.81003,NaN
1395373762.87424,8.86535
1395373794.37619,11.7537
1395373812.41571,NaN
1395373817.00409,NaN
1395373821.59042,NaN
1395373826.18134,15.1047
1395373857.68982,18.4868
1395373875.72452,NaN
1395373880.31299,NaN
1395373884.90033,NaN
1395373889.49298,22.1993
1395373921.00284,26.0712
1395373939.06293,NaN
1395373943.64325,NaN
1395373948.22321,NaN
1395373952.80142,29.4961
1395373984.31482,33.0026
1395374002.37329,NaN
1395374006.95178,NaN
1395374011.92914,NaN
1395374016.63901,36.649
1395374048.46161,34.3709
1395374053.03891,NaN
1395374066.58527,NaN
1395374071.16318,NaN
1395374080.22568,30.9578
1395374111.7059,27.4552
1395374125.25842,NaN
1395374144.01166,23.8632
1395374175.49728,20.2478
1395374198.03232,NaN
1395374207.10312,16.6169
1395374238.58713,12.7917
1395374261.11179,NaN
1395374270.18707,8.88867
1395374301.68811,5.04786
1395374320.7851,NaN
1395374325.36343,NaN
1395374334.43903,5.35497
1395374352.49927,NaN
1395374366.0719,8.4455
1395374370.64661,NaN
1395374388.69443,NaN
1395374397.76703,11.5982
1395374429.27673,14.8676
1395374451.8006,NaN
1395374460.87854,18.3507
1395374474.42914,NaN
1395374479.008,NaN
1395374492.58267,22.1138
1395374515.11731,NaN
1395374524.18503,25.6475
1395374555.69141,28.9829
1395374578.25867,NaN
1395374587.32776,32.1862
1395374618.8652,35.7082
1395374642.2623,NaN
1395374651.35593,34.9852
1395374655.936,NaN
1395374673.97412,NaN
1395374683.03159,31.3193
1395374705.55792,NaN
1395374714.62451,27.5951
1395374746.13312,23.4861
1395374768.65161,NaN
1395374777.72131,19.6569
1395374809.21701,15.7461
1395374831.73398,NaN
1395374840.8132,11.641
1395374872.30746,7.84294
1395374894.83096,NaN
1395374904.55615,4.06434
1395374922.99344,NaN
1395374936.56232,6.6184
1395374945.63782,NaN
1395374959.2045,NaN
1395374968.26941,9.72059
1395374977.33508,NaN
1395374999.862,12.5934
1395375022.39859,NaN
1395375031.48428,15.9405
1395375062.99319,19.3343
1395375085.54678,NaN
1395375094.62949,22.4831
1395375126.13699,25.8769
1395375148.68213,NaN
1395375157.75797,29.0685
1395375189.2872,32.3223
1395375211.83435,NaN
1395375220.93011,35.8287
1395375253.33066,36.4818
1395375257.90344,NaN
1395375275.93277,NaN
1395375280.51703,NaN
1395375285.09753,32.4467
1395375316.59061,28.4659
1395375339.11203,NaN
1395375348.17938,24.594
1395375379.66971,20.761
1395375402.19955,NaN
1395375411.27319,16.9435
1395375442.77686,13.2387
1395375465.30322,NaN
1395375474.37387,9.188
1395375505.87537,5.23835
1395375524.94714,NaN
1395375529.54962,NaN
1395375538.61887,5.62709
1395375556.68134,NaN
1395375570.24091,8.34054
1395375583.78915,NaN
1395375592.85959,NaN
1395375601.9328,11.536
1395375633.42612,14.7626
1395375656.01111,NaN
1395375665.08508,18.2186
1395375696.6167,21.659
1395375719.15591,NaN
1395375728.22586,25.2082
1395375759.74435,28.4115
1395375782.28244,NaN
1395375791.3627,31.6264
1395375822.87488,34.8569
1395375845.90707,NaN
1395375855.19461,37.2632
1395375859.88968,NaN
1395375886.92865,34.1727
1395375909.46094,NaN
1395375918.53113,30.5185
1395375950.01379,26.7165
1395375972.51913,NaN
1395375981.58594,22.5725
1395376013.07376,18.4751
1395376035.59393,NaN
1395376044.67972,14.8559
1395376076.1893,10.7197
1395376098.7355,NaN
1395376107.82874,6.63783
1395376126.34396,NaN
1395376140.46954,4.27037
1395376163.01389,NaN
1395376172.09528,7.20151
1395376190.1525,NaN
1395376203.71539,10.0627
1395376226.23218,NaN
1395376235.30029,13.0521
1395376253.35553,NaN
1395376266.91492,16.3953
1395376275.97928,NaN
1395376280.56189,NaN
1395376289.63309,NaN
1395376298.70706,19.8046
1395376316.75809,NaN
1395376330.32916,23.2956
1395376352.8511,NaN
1395376361.9339,26.1645
1395376379.9873,NaN
1395376393.55087,29.5583
1395376416.0784,NaN
1395376425.15015,33.1658
1395376443.20789,NaN
1395376456.77838,37.0494
1395376461.7887,NaN
1395376480.25806,NaN
1395376489.35291,36.684
1395376493.93185,NaN
1395376507.47717,NaN
1395376521.06665,32.952
1395376543.58484,NaN
1395376552.65839,29.3445
1395376584.14563,25.422
1395376606.66077,NaN
1395376615.71991,21.2547
1395376647.207,17.6432
1395376669.72464,NaN
1395376678.79846,13.5342
1395376710.29675,9.50678
1395376728.33295,NaN
1395376732.91861,NaN
1395376741.98685,5.59599
1395376774.51239,5.0362
1395376797.06509,NaN
1395376806.15665,8.08008
1395376837.66473,11.1823
1395376860.19077,NaN
1395376869.27304,14.3544
1395376878.3465,NaN
1395376900.87991,17.822
1395376923.40155,NaN
1395376932.47891,21.2508
1395376941.561,NaN
1395376964.09409,24.5512
1395376986.62442,NaN
1395376995.71222,28.1432
1395377004.77853,NaN
1395377027.30493,32.1007
1395377049.86661,NaN
1395377058.94666,35.7005
1395377063.5314,NaN
1395377068.12442,NaN
1395377091.50732,36.8123
1395377100.56885,NaN
1395377114.11063,NaN
1395377123.17365,33.3563
1395377154.66675,29.7721
1395377177.19733,NaN
1395377186.2634,25.8108
1395377217.75156,21.8028
1395377240.2674,NaN
1395377249.33936,18.1292
1395377280.82428,14.1912
1395377303.33795,NaN
1395377312.41483,10.2221
1395377330.45282,NaN
1395377344.00336,6.54065
1395377367.18826,NaN
1395377376.65472,4.33257
1395377403.69107,NaN
1395377408.26959,7.24816
1395377430.81339,NaN
1395377439.88351,10.2765
1395377471.37872,13.4098
1395377489.43588,NaN
1395377494.0275,NaN
1395377503.09674,16.6325
1395377534.59497,20.0651
1395377552.6456,NaN
1395377557.23764,NaN
1395377566.30762,23.7699
1395377597.81696,27.0781
1395377615.86353,NaN
1395377620.44485,NaN
1395377629.52078,30.1569
1395377661.04483,33.6712
1395377665.6333,NaN
1395377679.19006,NaN
1395377683.77881,NaN
1395377692.86404,37.1544
1395377707.03738,NaN
1395377725.31073,36.5091
1395377743.34918,NaN
1395377747.92917,NaN
1395377757.0209,33.0414
1395377788.5097,29.1307
1395377811.06567,NaN
1395377820.1358,25.1382
1395377851.63162,21.0681
1395377874.14566,NaN
1395377883.2114,17.1884
1395377914.69949,13.297
1395377932.7453,NaN
1395377937.32581,NaN
1395377946.39539,9.36294
1395377977.90167,5.71651
1395378001.43509,NaN
1395378010.52127,5.18004
1395378033.08441,NaN
1395378042.16699,8.25501
1395378064.69553,NaN
1395378073.7673,11.3883
1395378078.3396,NaN
1395378082.91498,NaN
1395378105.44714,14.7471
1395378110.02441,NaN
1395378128.07446,NaN
1395378137.14468,18.1175
1395378168.65479,21.5657
1395378173.2341,NaN
1395378191.28949,NaN
1395378200.36688,25.0255
1395378231.88882,28.5087
1395378236.47086,NaN
1395378254.51389,NaN
1395378263.5994,31.9918
1395378268.17477,NaN
1395378295.19232,35.3467
1395378299.76627,NaN
1395378313.72369,NaN
1395378318.42361,NaN
1395378327.70312,37.5975
1395378359.37119,34.3126
1395378381.90231,NaN
1395378390.98495,30.5923
1395378422.50299,25.4415
1395378443.54138,NaN
1395378461.62579,21.5657
1395378493.11218,17.7909
1395378506.66266,NaN
1395378524.69897,13.7791
1395378533.76428,NaN
1395378556.29105,10.1832
1395378569.83865,NaN
1395378587.88455,6.43957
1395378615.92291,NaN
1395378620.51489,4.84183
1395378634.09821,NaN
1395378647.66263,NaN
1395378652.25485,7.86627
1395378683.79373,11.2056
1395378697.35489,NaN
1395378715.39832,14.5993
1395378724.47845,NaN
1395378747.02017,17.8998
1395378760.57263,NaN
1395378778.62784,21.449
1395378787.69968,NaN
1395378810.25058,24.9866
1395378823.80664,NaN
1395378841.87918,28.4659
1395378850.94238,NaN
1395378868.99976,NaN
1395378873.57858,31.8946
1395378887.1438,NaN
1395378905.19836,35.1018
1395378914.27972,NaN
1395378919.25266,NaN
1395378937.76993,36.82
1395378951.31586,NaN
1395378969.36322,33.4069
1395379000.85181,29.465
1395379014.42041,NaN
1395379032.46457,25.4998
1395379063.95358,21.7406
1395379077.50848,NaN
1395379095.56854,17.8959
1395379127.1066,13.9424
1395379136.17068,NaN
1395379140.75061,NaN
1395379158.79865,10.0277
1395379190.30667,6.2141
1395379204.33185,NaN
1395379222.94183,4.75242
1395379249.98627,NaN
1395379254.57721,7.78075
1395379268.12985,NaN
1395379286.18405,11.1628
1395379317.68436,14.5682
1395379326.75461,NaN
1395379331.34137,NaN
1395379349.39435,17.9076
1395379380.89868,21.3557
1395379389.97522,NaN
1395379394.56412,NaN
1395379412.61313,25.0411
1395379444.13956,28.4542
1395379453.20697,NaN
1395379457.79175,NaN
1395379471.35382,NaN
1395379475.92908,31.8402
1395379507.46332,35.0785
1395379516.53702,NaN
1395379521.12576,NaN
1395379526.11169,NaN
1395379540.004,37.2166
1395379571.62726,34.0366
1395379585.18314,NaN
1395379603.22412,30.1064
1395379634.71893,26.2423
1395379648.26294,NaN
1395379666.3103,22.3548
1395379697.7937,18.5101
1395379711.34048,NaN
1395379729.39713,14.3894
1395379738.46219,NaN
1395379761.00775,10.7002
1395379774.55685,NaN
1395379792.60806,6.92939
1395379825.11664,4.51139
1395379829.70792,NaN
1395379838.77319,NaN
1395379856.84848,7.53195
1395379879.39871,NaN
1395379883.97653,NaN
1395379888.55975,10.673
1395379902.10431,NaN
1395379920.13211,14.3233
1395379933.6925,NaN
1395379951.74286,17.5694
1395379965.30475,NaN
1395379983.35031,21.3208
1395379996.92111,NaN
1395380014.9772,25.1499
1395380028.53442,NaN
1395380046.5932,28.3726
1395380060.16028,NaN
1395380073.70929,NaN
1395380078.2981,31.6186
1395380091.86212,NaN
1395380109.9115,34.5925
1395380123.47159,NaN
1395380132.93497,NaN
1395380142.23376,37.858
1395380156.02011,NaN
1395380174.07001,35.1251
1395380205.57727,31.3232
1395380219.12067,NaN
1395380237.16916,27.7584
1395380268.66394,23.7115
1395380282.21045,NaN
1395380300.25204,20.2284
1395380331.72833,16.7297
1395380340.79517,NaN
1395380345.37857,NaN
1395380363.42163,13.1921
1395380394.92288,9.35516
1395380408.47119,NaN
1395380426.52762,5.59599
1395380436.05984,NaN
1395380459.14594,5.11006
1395380472.71948,NaN
1395380481.8028,NaN
1395380490.88171,8.09952
1395380522.38449,11.2017
1395380535.92715,NaN
1395380553.97278,14.541
1395380563.04721,NaN
1395380585.59814,17.8182
1395380599.14709,NaN
1395380617.2049,21.1886
1395380626.28015,NaN
1395380648.82581,24.559
1395380662.38293,NaN
1395380675.94745,NaN
1395380680.54248,27.9217
1395380689.60962,NaN
1395380712.13171,31.1988
1395380725.70398,NaN
1395380739.25784,NaN
1395380743.83087,34.7364
1395380752.90729,NaN
1395380775.86646,38.375
1395380789.7717,NaN
1395380807.94412,37.0066
1395380817.0162,NaN
1395380839.5358,33.3369
1395380853.09113,NaN
1395380871.13419,28.6953
1395380902.62119,24.6057
1395380916.17239,NaN
1395380934.21188,20.7027
1395380943.26843,NaN
1395380965.78766,16.6519
1395380979.33008,NaN
1395380997.38727,12.5273
1395381028.90555,8.55046
1395381042.45767,NaN
1395381060.99414,4.68633
1395381093.09686,6.18689
1395381106.65909,NaN
1395381124.71863,9.4368
1395381156.20508,12.8694
1395381169.75131,NaN
1395381187.80518,16.2204
1395381219.31644,19.6608
1395381232.87198,NaN
1395381250.93237,23.004
1395381277.96823,NaN
1395381282.54614,26.4794
1395381296.10596,NaN
1395381314.1694,29.6632
1395381345.70325,33.1581
1395381359.25369,NaN
1395381377.33282,36.1903
1395381409.66547,37.6908
1395381423.22223,NaN
1395381441.26971,34.1494
1395381472.75711,29.9004
1395381486.29898,NaN
1395381504.33698,25.9468
1395381535.82959,21.7989
1395381544.89603,NaN
1395381549.47528,NaN
1395381567.51288,17.8687
1395381599.00391,14.0046
1395381612.56534,NaN
1395381630.6076,9.89163
1395381648.6463,NaN
1395381662.20679,6.11691
1395381676.22195,NaN
1395381680.99744,NaN
1395381685.76624,NaN
1395381695.02402,4.62802
1395381722.06302,NaN
1395381726.65265,7.85072
1395381740.19711,NaN
1395381758.2485,11.2756
1395381789.75095,14.5682
1395381803.30746,NaN
1395381821.37027,18.1603
1395381852.90152,21.3441
1395381866.46713,NaN
1395381880.05966,NaN
1395381884.63617,24.7106
1395381916.14398,28.0888
1395381929.71793,NaN
1395381947.77917,31.261
1395381952.35541,NaN
1395381979.38138,34.5848
1395381992.9444,NaN
1395382011.50031,38.0601
1395382043.35196,35.5838
1395382056.89703,NaN
1395382074.93155,31.642
1395382106.41968,27.704
1395382119.96518,NaN
1395382138.01556,23.5794
1395382147.06998,NaN
1395382169.59534,19.7191
1395382183.14548,NaN
1395382201.18732,15.8705
1395382232.6759,11.9442
1395382246.2272,NaN
1395382255.30051,NaN
1395382264.367,8.26279
1395382296.35492,4.34035
1395382310.45703,NaN
1395382328.52744,5.97308
1395382342.09259,NaN
1395382360.14761,9.14524
1395382373.70508,NaN
1395382391.73737,12.4029
1395382423.24896,15.7267
1395382436.81464,NaN
1395382454.86212,19.2371
1395382481.8884,NaN
1395382486.47165,22.5064
1395382500.11136,NaN
1395382518.16138,25.8341
1395382549.6875,28.8546
1395382558.74652,NaN
1395382563.32416,NaN
1395382581.38977,32.4039
1395382612.9227,35.7549
1395382626.87073,NaN
1395382645.36069,37.3565
1395382676.85535,33.7567
1395382690.40268,NaN
1395382708.45047,29.9976
1395382742.93393,25.6864
1395382747.50674,NaN
1395382752.08203,NaN
1395382774.60727,21.4607
1395382806.08926,17.5499
1395382815.15759,NaN
1395382837.68246,13.7247
1395382860.20029,NaN
1395382869.26645,9.98493
1395382878.32431,NaN
1395382900.84698,6.51732
1395382933.35687,4.81073
1395382942.42328,NaN
1395382960.49136,NaN
1395382965.08514,8.09563
1395382996.57831,11.5905
1395383005.64667,NaN
1395383028.20697,15.1514
1395383041.77554,NaN
1395383059.82275,18.7084
1395383068.892,NaN
1395383082.45401,NaN
1395383091.51553,21.9972
1395383105.09982,NaN
1395383123.13153,25.3482
1395383132.1969,NaN
1395383154.76099,28.7147
1395383163.82068,NaN
1395383168.39771,NaN
1395383186.44882,32.0152
1395383195.54333,NaN
1395383218.09021,35.6188
1395383231.6568,NaN
1395383250.20245,39.1525
1395383259.48904,NaN
1395383282.15619,36.7229
1395383295.71002,NaN
1395383313.75006,33.0959
1395383322.80789,NaN
1395383345.3367,29.3017
1395383349.90952,NaN
1395383376.90637,25.3676
1395383385.96857,NaN
1395383408.5011,21.1186
1395383439.9823,17.235
1395383449.04449,NaN
1395383467.08273,NaN
1395383471.65747,13.4137
1395383485.21109,NaN
1395383489.7901,NaN
1395383503.33463,9.53399
1395383512.40192,NaN
1395383534.92545,5.84868
1395383567.47067,5.24612
1395383576.54388,NaN
1395383590.12714,NaN
1395383599.20349,8.56601
1395383630.71027,11.9714
1395383639.77344,NaN
1395383662.31299,15.3341
1395383671.37891,NaN
1395383684.94122,NaN
1395383694.00812,18.8017
1395383703.07242,NaN
1395383725.61411,22.0671
1395383734.68411,NaN
1395383757.22009,25.3948
1395383766.28021,NaN
1395383770.86716,NaN
1395383788.95663,28.7225
1395383798.03653,NaN
1395383820.56833,32.229
1395383829.64636,NaN
1395383852.19351,35.9182
1395383861.26938,NaN
1395383884.67349,37.4965
1395383893.74445,NaN
1395383916.2627,34.06
1395383947.75433,30.2736
1395383952.33337,NaN
1395383956.90854,NaN
1395383979.44156,26.4211
1395384010.92209,22.3976
1395384019.97635,NaN
1395384042.50739,18.3702
1395384074.00644,14.3622
1395384083.06607,NaN
1395384105.58652,10.3892
1395384137.08447,6.67282
1395384146.14728,NaN
1395384169.71286,4.34035
1395384201.26334,7.45809
1395384210.33994,NaN
1395384232.86755,10.9879
1395384264.37296,14.5955
1395384273.46927,NaN
1395384278.05106,NaN
1395384287.12753,NaN
1395384296.18811,17.9348
1395384327.68765,21.5035
1395384336.75934,NaN
1395384341.34308,NaN
1395384359.39261,24.8195
1395384377.42603,NaN
1395384390.98373,28.2288
1395384400.04303,NaN
1395384404.62347,NaN
1395384422.67468,31.7702
1395384454.26819,35.5022
1395384463.33691,NaN
1395384467.92456,NaN
1395384486.68179,37.617
1395384518.33765,34.301
1395384527.39136,NaN
1395384549.91638,30.9228
1395384554.48947,NaN
1395384581.4852,27.0314
1395384590.54431,NaN
1395384613.05923,23.2917
1395384644.55545,19.2876
1395384653.63913,NaN
1395384676.16824,15.2913
1395384680.74063,NaN
1395384707.7464,11.4388
1395384716.81638,NaN
1395384739.34256,7.75353
1395384771.46713,4.00602
1395384780.89603,NaN
1395384803.44687,6.61062
1395384812.52756,NaN
1395384835.05777,10.2765
1395384844.12161,NaN
1395384866.66656,13.9463
1395384889.22003,NaN
1395384898.29755,17.3983
1395384907.3605,NaN
1395384929.90536,20.9087
1395384952.44998,NaN
1395384961.51251,24.2597
1395384970.5679,NaN
1395384984.1264,NaN
1395384993.20212,27.8322
1395385012.59714,NaN
1395385027.53516,30.1258
1395385032.23779,NaN
1395385059.27567,26.4094
1395385090.80789,21.8067
1395385095.40701,NaN
1395385122.46732,17.1106
1395385153.96036,12.4263
1395385158.53848,NaN
1395385185.57144,7.86627
1395385217.08533,3.37237
1395385221.66547,NaN
1395385249.522,0.0796929
1395385281.9285,0.0602556
1395385286.65338,NaN
1395385291.37439,NaN
1395385314.547,0.0252685
1395385319.25641,NaN
1395385344.19077,NaN
1395385349.34436,0.0563681
1395385379.6293,0.0758054
1395385404.61157,NaN
1395385409.67996,0.421789
1395385447.42001,0.309053
1395385467.6633,NaN
1395385477.70819,0.826085
1395385492.82397,NaN
